0.636995 	 35.337440 	 18.693401 	 
0.637995 	 35.381878 	 18.793875 	 
0.638995 	 35.422787 	 18.895695 	 
0.639995 	 35.460110 	 18.998810 	 
0.640995 	 35.493790 	 19.103167 	 
0.641995 	 35.523773 	 19.208708 	 
0.642995 	 35.550007 	 19.315376 	 
0.643995 	 35.572449 	 19.423109 	 
0.644995 	 35.591049 	 19.531845 	 
0.645995 	 35.605770 	 19.641518 	 
0.646995 	 35.616577 	 19.752058 	 
0.647995 	 35.623432 	 19.863396 	 
0.648995 	 35.626308 	 19.975458 	 
0.649995 	 35.625179 	 20.088171 	 
0.650995 	 35.620026 	 20.201456 	 
0.651995 	 35.610828 	 20.315235 	 
0.652995 	 35.597576 	 20.429426 	 
0.653995 	 35.580257 	 20.543945 	 
0.654995 	 35.558868 	 20.658707 	 
0.655995 	 35.533413 	 20.773623 	 
0.656995 	 35.503891 	 20.888603 	 
0.657995 	 35.470318 	 21.003557 	 
0.658995 	 35.432701 	 21.118393 	 
0.659995 	 35.391064 	 21.233015 	 
0.660995 	 35.345428 	 21.347328 	 
0.661995 	 35.295822 	 21.461235 	 
0.662995 	 35.242279 	 21.574636 	 
0.663995 	 35.184837 	 21.687433 	 
0.664995 	 35.123539 	 21.799524 	 
0.665995 	 35.058430 	 21.910810 	 
0.666995 	 34.989563 	 22.021189 	 
0.667995 	 34.916992 	 22.130558 	 
0.668995 	 34.840782 	 22.238815 	 
0.669995 	 34.760994 	 22.345860 	 
0.670995 	 34.677700 	 22.451588 	 
0.671995 	 34.590969 	 22.555899 	 
0.672995 	 34.500881 	 22.658689 	 
0.673995 	 34.407520 	 22.759861 	 
0.674995 	 34.310966 	 22.859314 	 
0.675995 	 34.211311 	 22.956949 	 
0.676995 	 34.108650 	 23.052668 	 
0.677995 	 34.003075 	 23.146376 	 
0.678995 	 33.894684 	 23.237978 	 
0.679995 	 33.783581 	 23.327381 	 
0.680995 	 33.669868 	 23.414495 	 
0.681995 	 33.553654 	 23.499233 	 
0.682995 	 33.435047 	 23.581509 	 
0.683995 	 33.314163 	 23.661238 	 
0.684995 	 33.191113 	 23.738340 	 
0.685995 	 33.066010 	 23.812738 	 
0.686995 	 32.938972 	 23.884357 	 
0.687995 	 32.810120 	 23.953125 	 
0.688995 	 32.679573 	 24.018974 	 
0.689995 	 32.547447 	 24.081842 	 
0.690995 	 32.413868 	 24.141666 	 
0.691995 	 32.278957 	 24.198389 	 
0.692995 	 32.142834 	 24.251957 	 
0.693995 	 32.005619 	 24.302322 	 
0.694995 	 31.867439 	 24.349438 	 
0.695995 	 31.728413 	 24.393263 	 
0.696995 	 31.588659 	 24.433760 	 
0.697995 	 31.448301 	 24.470896 	 
0.698995 	 31.307457 	 24.504641 	 
0.699995 	 31.166245 	 24.534971 	 
0.700995 	 31.024782 	 24.561867 	 
0.701995 	 30.883184 	 24.585312 	 
0.702995 	 30.741566 	 24.605293 	 
0.703995 	 30.600039 	 24.621803 	 
0.704994 	 30.458712 	 24.634840 	 
0.705994 	 30.317696 	 24.644403 	 
0.706994 	 30.177097 	 24.650499 	 
0.707994 	 30.037020 	 24.653135 	 
0.708994 	 29.897564 	 24.652325 	 
0.709994 	 29.758833 	 24.648085 	 
0.710994 	 29.620920 	 24.640436 	 
0.711994 	 29.483923 	 24.629404 	 
0.712994 	 29.347933 	 24.615017 	 
0.713994 	 29.213039 	 24.597305 	 
0.714994 	 29.079329 	 24.576305 	 
0.715994 	 28.946886 	 24.552055 	 
0.716994 	 28.815792 	 24.524595 	 
0.717994 	 28.686125 	 24.493973 	 
0.718994 	 28.557961 	 24.460234 	 
0.719994 	 28.431372 	 24.423429 	 
0.720994 	 28.306429 	 24.383614 	 
0.721994 	 28.183199 	 24.340841 	 
0.722994 	 28.061747 	 24.295172 	 
0.723994 	 27.942135 	 24.246664 	 
0.724994 	 27.824421 	 24.195381 	 
0.725994 	 27.708662 	 24.141388 	 
0.726994 	 27.594912 	 24.084751 	 
0.727994 	 27.483221 	 24.025539 	 
0.728994 	 27.373638 	 23.963821 	 
0.729994 	 27.266209 	 23.899668 	 
0.730994 	 27.160976 	 23.833151 	 
0.731994 	 27.057981 	 23.764345 	 
0.732994 	 26.957262 	 23.693325 	 
0.733994 	 26.858854 	 23.620165 	 
0.734994 	 26.762791 	 23.544941 	 
0.735994 	 26.669104 	 23.467730 	 
0.736994 	 26.577824 	 23.388607 	 
0.737994 	 26.488976 	 23.307653 	 
0.738994 	 26.402586 	 23.224943 	 
0.739994 	 26.318678 	 23.140556 	 
0.740994 	 26.237272 	 23.054571 	 
0.741994 	 26.158388 	 22.967064 	 
0.742994 	 26.082043 	 22.878113 	 
0.743994 	 26.008251 	 22.787796 	 
0.744994 	 25.937027 	 22.696190 	 
0.745994 	 25.868385 	 22.603371 	 
0.746994 	 25.802334 	 22.509417 	 
0.747994 	 25.738884 	 22.414400 	 
0.748994 	 25.678043 	 22.318398 	 
0.749994 	 25.619818 	 22.221483 	 
0.750994 	 25.564213 	 22.123732 	 
0.751994 	 25.511232 	 22.025213 	 
0.752994 	 25.460878 	 21.926001 	 
0.753994 	 25.413155 	 21.826166 	 
0.754994 	 25.368059 	 21.725777 	 
0.755994 	 25.325592 	 21.624903 	 
0.756994 	 25.285753 	 21.523611 	 
0.757994 	 25.248539 	 21.421968 	 
0.758994 	 25.213945 	 21.320042 	 
0.759994 	 25.181969 	 21.217894 	 
0.760994 	 25.152605 	 21.115587 	 
0.761994 	 25.125847 	 21.013184 	 
0.762994 	 25.101688 	 20.910746 	 
0.763994 	 25.080122 	 20.808331 	 
0.764994 	 25.061140 	 20.705997 	 
0.765994 	 25.044735 	 20.603804 	 
0.766994 	 25.030895 	 20.501804 	 
0.767994 	 25.019613 	 20.400053 	 
0.768994 	 25.010878 	 20.298603 	 
0.769994 	 25.004677 	 20.197508 	 
0.770994 	 25.000999 	 20.096817 	 
0.771994 	 24.999834 	 19.996580 	 
0.772994 	 25.001169 	 19.896845 	 
0.773994 	 25.004992 	 19.797659 	 
0.774994 	 25.011288 	 19.699066 	 
0.775994 	 25.020044 	 19.601112 	 
0.776994 	 25.031248 	 19.503839 	 
0.777994 	 25.044884 	 19.407291 	 
0.778994 	 25.060938 	 19.311508 	 
0.779994 	 25.079393 	 19.216530 	 
0.780994 	 25.100237 	 19.122395 	 
0.781994 	 25.123451 	 19.029139 	 
0.782993 	 25.149021 	 18.936800 	 
0.783993 	 25.176929 	 18.845413 	 
0.784993 	 25.207161 	 18.755013 	 
0.785993 	 25.239697 	 18.665632 	 
0.786993 	 25.274521 	 18.577303 	 
0.787993 	 25.311615 	 18.490057 	 
0.788993 	 25.350962 	 18.403925 	 
0.789993 	 25.392542 	 18.318935 	 
0.790993 	 25.436337 	 18.235117 	 
0.791993 	 25.482328 	 18.152496 	 
0.792993 	 25.530497 	 18.071100 	 
0.793993 	 25.580822 	 17.990955 	 
0.794993 	 25.633286 	 17.912086 	 
0.795993 	 25.687864 	 17.834518 	 
0.796993 	 25.744539 	 17.758274 	 
0.797993 	 25.803289 	 17.683376 	 
0.798993 	 25.864094 	 17.609848 	 
0.799993 	 25.926929 	 17.537708 	 
0.800993 	 25.991776 	 17.466980 	 
0.801993 	 26.058607 	 17.397682 	 
0.802993 	 26.127403 	 17.329836 	 
0.803993 	 26.198139 	 17.263458 	 
0.804993 	 26.270790 	 17.198568 	 
0.805993 	 26.345333 	 17.135183 	 
0.806993 	 26.421741 	 17.073320 	 
0.807993 	 26.499990 	 17.012997 	 
0.808993 	 26.580055 	 16.954227 	 
0.809993 	 26.661907 	 16.897030 	 
0.810993 	 26.745520 	 16.841417 	 
0.811993 	 26.830866 	 16.787407 	 
0.812993 	 26.917915 	 16.735012 	 
0.813993 	 27.006641 	 16.684248 	 
0.814993 	 27.097013 	 16.635126 	 
0.815993 	 27.189001 	 16.587662 	 
0.816993 	 27.282572 	 16.541868 	 
0.817993 	 27.377695 	 16.497757 	 
0.818993 	 27.474340 	 16.455341 	 
0.819993 	 27.572472 	 16.414633 	 
0.820993 	 27.672056 	 16.375645 	 
0.821993 	 27.773060 	 16.338388 	 
0.822993 	 27.875446 	 16.302874 	 
0.823993 	 27.979179 	 16.269114 	 
0.824993 	 28.084223 	 16.237118 	 
0.825993 	 28.190536 	 16.206898 	 
0.826993 	 28.298082 	 16.178465 	 
0.827993 	 28.406822 	 16.151829 	 
0.828993 	 28.516712 	 16.126999 	 
0.829993 	 28.627712 	 16.103985 	 
0.830993 	 28.739780 	 16.082798 	 
0.831993 	 28.852873 	 16.063448 	 
0.832993 	 28.966944 	 16.045944 	 
0.833993 	 29.081947 	 16.030294 	 
0.834993 	 29.197838 	 16.016510 	 
0.835993 	 29.314568 	 16.004599 	 
0.836993 	 29.432087 	 15.994569 	 
0.837993 	 29.550344 	 15.986430 	 
0.838993 	 29.669291 	 15.980191 	 
0.839993 	 29.788874 	 15.975860 	 
0.840993 	 29.909040 	 15.973445 	 
0.841993 	 30.029736 	 15.972954 	 
0.842993 	 30.150904 	 15.974395 	 
0.843993 	 30.272488 	 15.977776 	 
0.844993 	 30.394428 	 15.983103 	 
0.845993 	 30.516668 	 15.990384 	 
0.846993 	 30.639147 	 15.999626 	 
0.847993 	 30.761803 	 16.010836 	 
0.848993 	 30.884573 	 16.024019 	 
0.849993 	 31.007395 	 16.039185 	 
0.850993 	 31.130201 	 16.056335 	 
0.851993 	 31.252928 	 16.075480 	 
0.852993 	 31.375505 	 16.096621 	 
0.853993 	 31.497868 	 16.119762 	 
0.854993 	 31.619944 	 16.144911 	 
0.855993 	 31.741661 	 16.172071 	 
0.856993 	 31.862951 	 16.201246 	 
0.857993 	 31.983740 	 16.232437 	 
0.858993 	 32.103951 	 16.265650 	 
0.859993 	 32.223511 	 16.300884 	 
0.860992 	 32.342346 	 16.338142 	 
0.861992 	 32.460377 	 16.377426 	 
0.862992 	 32.577526 	 16.418734 	 
0.863992 	 32.693714 	 16.462067 	 
0.864992 	 32.808861 	 16.507423 	 
0.865992 	 32.922886 	 16.554802 	 
0.866992 	 33.035709 	 16.604200 	 
0.867992 	 33.147247 	 16.655615 	 
0.868992 	 33.257420 	 16.709042 	 
0.869992 	 33.366142 	 16.764475 	 
0.870992 	 33.473331 	 16.821907 	 
0.871992 	 33.578903 	 16.881332 	 
0.872992 	 33.682774 	 16.942743 	 
0.873992 	 33.784855 	 17.006128 	 
0.874992 	 33.885063 	 17.071478 	 
0.875992 	 33.983315 	 17.138779 	 
0.876992 	 34.079525 	 17.208019 	 
0.877992 	 34.173611 	 17.279182 	 
0.878992 	 34.265484 	 17.352255 	 
0.879992 	 34.355061 	 17.427217 	 
0.880992 	 34.442257 	 17.504051 	 
0.881992 	 34.526989 	 17.582735 	 
0.882992 	 34.609177 	 17.663248 	 
0.883992 	 34.688732 	 17.745565 	 
0.884992 	 34.765579 	 17.829660 	 
0.885992 	 34.839634 	 17.915506 	 
0.886992 	 34.910820 	 18.003073 	 
0.887992 	 34.979057 	 18.092329 	 
0.888992 	 35.044273 	 18.183241 	 
0.889992 	 35.106388 	 18.275774 	 
0.890992 	 35.165333 	 18.369890 	 
0.891992 	 35.221035 	 18.465549 	 
0.892992 	 35.273422 	 18.562710 	 
0.893992 	 35.322430 	 18.661329 	 
0.894992 	 35.367992 	 18.761360 	 
0.895992 	 35.410046 	 18.862753 	 
0.896992 	 35.448532 	 18.965458 	 
0.897992 	 35.483391 	 19.069422 	 
0.898992 	 35.514572 	 19.174589 	 
0.899992 	 35.542019 	 19.280903 	 
0.900992 	 35.565685 	 19.388302 	 
0.901992 	 35.585529 	 19.496723 	 
0.902992 	 35.601505 	 19.606102 	 
0.903992 	 35.613575 	 19.716372 	 
0.904992 	 35.621708 	 19.827461 	 
0.905992 	 35.625870 	 19.939301 	 
0.906992 	 35.626034 	 20.051813 	 
0.907992 	 35.622177 	 20.164925 	 
0.908992 	 35.614285 	 20.278555 	 
0.909992 	 35.602337 	 20.392624 	 
0.910992 	 35.586327 	 20.507048 	 
0.911992 	 35.566250 	 20.621740 	 
0.912992 	 35.542103 	 20.736616 	 
0.913992 	 35.513889 	 20.851587 	 
0.914992 	 35.481617 	 20.966562 	 
0.915992 	 35.445301 	 21.081448 	 
0.916992 	 35.404957 	 21.196150 	 
0.917992 	 35.360607 	 21.310574 	 
0.918992 	 35.312275 	 21.424622 	 
0.919992 	 35.259995 	 21.538197 	 
0.920992 	 35.203804 	 21.651199 	 
0.921992 	 35.143742 	 21.763531 	 
0.922992 	 35.079853 	 21.875088 	 
0.923992 	 35.012188 	 21.985771 	 
0.924992 	 34.940804 	 22.095478 	 
0.925992 	 34.865757 	 22.204105 	 
0.926992 	 34.787113 	 22.311552 	 
0.927992 	 34.704937 	 22.417717 	 
0.928992 	 34.619305 	 22.522497 	 
0.929992 	 34.530289 	 22.625790 	 
0.930992 	 34.437969 	 22.727495 	 
0.931992 	 34.342434 	 22.827513 	 
0.932992 	 34.243767 	 22.925745 	 
0.933992 	 34.142063 	 23.022093 	 
0.934992 	 34.037415 	 23.116459 	 
0.935992 	 33.929916 	 23.208750 	 
0.936992 	 33.819675 	 23.298872 	 
0.937991 	 33.706791 	 23.386734 	 
0.938991 	 33.591370 	 23.472246 	 
0.939991 	 33.473522 	 23.555325 	 
0.940991 	 33.353359 	 23.635883 	 
0.941991 	 33.230991 	 23.713840 	 
0.942991 	 33.106537 	 23.789118 	 
0.943991 	 32.980110 	 23.861639 	 
0.944991 	 32.851830 	 23.931334 	 
0.945991 	 32.721813 	 23.998131 	 
0.946991 	 32.590183 	 24.061966 	 
0.947991 	 32.457058 	 24.122776 	 
0.948991 	 32.322559 	 24.180504 	 
0.949991 	 32.186813 	 24.235094 	 
0.950991 	 32.049938 	 24.286495 	 
0.951991 	 31.912054 	 24.334661 	 
0.952991 	 31.773285 	 24.379551 	 
0.953991 	 31.633751 	 24.421124 	 
0.954991 	 31.493574 	 24.459345 	 
0.955991 	 31.352873 	 24.494184 	 
0.956991 	 31.211765 	 24.525618 	 
0.957991 	 31.070370 	 24.553621 	 
0.958991 	 30.928802 	 24.578178 	 
0.959991 	 30.787176 	 24.599276 	 
0.960991 	 30.645605 	 24.616905 	 
0.961991 	 30.504200 	 24.631062 	 
0.962991 	 30.363071 	 24.641743 	 
0.963991 	 30.222326 	 24.648954 	 
0.964991 	 30.082067 	 24.652704 	 
0.965991 	 29.942400 	 24.653002 	 
0.966991 	 29.803423 	 24.649864 	 
0.967991 	 29.665236 	 24.643311 	 
0.968991 	 29.527933 	 24.633366 	 
0.969991 	 29.391607 	 24.620054 	 
0.970991 	 29.256350 	 24.603409 	 
0.971991 	 29.122248 	 24.583464 	 
0.972991 	 28.989386 	 24.560255 	 
0.973991 	 28.857847 	 24.533825 	 
0.974991 	 28.727711 	 24.504215 	 
0.975991 	 28.599052 	 24.471474 	 
0.976991 	 28.471947 	 24.435652 	 
0.977991 	 28.346466 	 24.396799 	 
0.978991 	 28.222677 	 24.354973 	 
0.979991 	 28.100645 	 24.310230 	 
0.980991 	 27.980433 	 24.262629 	 
0.981991 	 27.862101 	 24.212233 	 
0.982991 	 27.745707 	 24.159105 	 
0.983991 	 27.631304 	 24.103313 	 
0.984991 	 27.518944 	 24.044922 	 
0.985991 	 27.408676 	 23.984003 	 
0.986991 	 27.300547 	 23.920626 	 
0.987991 	 27.194601 	 23.854862 	 
0.988991 	 27.090879 	 23.786785 	 
0.989991 	 26.989422 	 23.716469 	 
0.990991 	 26.890265 	 23.643988 	 
0.991991 	 26.793442 	 23.569418 	 
0.992991 	 26.698986 	 23.492838 	 
0.993991 	 26.606928 	 23.414322 	 
0.994991 	 26.517294 	 23.333948 	 
0.995991 	 26.430109 	 23.251795 	 
0.996991 	 26.345398 	 23.167940 	 
0.997991 	 26.263184 	 23.082460 	 
